aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
1b,1000000000.0,2013-04-08,167,-21993380.247500002,21993380.247500002,21993380.247500002,0.023610915299306128,0.023610915299306128,0.4354148845166809,A,-0.0007354161707938678,439867604.95000005,5.0,1.0,16174.28748442994,False
1b,1000000000.0,2013-04-08,187,78747894.15765001,78747894.15765001,78747894.15765001,0.015211812366114233,0.015211812366114233,0.23609923011120615,A,0.00298553587702699,1574957883.153,5.0,1.0,235104.6632479882,False
1b,1000000000.0,2013-04-08,191,-4159838.7450000006,4159838.7450000006,4159838.7450000006,0.022780182101616836,0.022780182101616836,0.41317365269461076,A,0.0020583272577057166,83196774.9,5.0,1.0,-8562.309476493841,False
1b,1000000000.0,2013-04-08,197,-8653603.345,8653603.345,8653603.345,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.0010950834060385883,173072066.9,5.0,1.0,-9476.417425549522,False
1b,1000000000.0,2013-04-08,207,4751263.1049999995,4751263.1049999995,4751263.1049999995,0.1565924262555726,0.1565924262555726,0.9520958083832335,C,0.006749593171461621,95025262.09999998,5.0,1.0,32069.093009325534,True
1b,1000000000.0,2013-04-08,208,-4513724.020850001,4513724.020850001,4513724.020850001,0.034112972155234955,0.034112972155234955,0.5919589392643285,A,0.019915185538870395,90274480.41700001,5.0,1.0,-89891.65134648386,False
1b,1000000000.0,2013-04-08,229,-1905863.0850000002,1905863.0850000002,1905863.0850000002,0.03103790942003494,0.03103790942003494,0.5517536355859709,A,0.00259467658232726,38117261.7,5.0,1.0,-4945.098315771489,False
1b,1000000000.0,2013-04-08,287,19004606.6146875,19004606.6146875,19004606.6146875,0.021655143968581213,0.021655143968581213,0.3960650128314799,A,0.0035741465499607994,380092132.2937499,5.0,1.0,67925.24916524751,False
1b,1000000000.0,2013-04-08,288,-80584780.803525,80584780.803525,80584780.803525,0.010053283601446769,0.010053283601446769,0.08810949529512403,A,-0.0006430399556863753,1611695616.0705,5.0,1.0,51819.233876894985,False
1b,1000000000.0,2013-04-08,296,-28527118.22,28527118.22,28527118.22,0.006599769272115485,0.006599769272115485,0.036783575705731396,A,-0.002169070180999211,570542364.4,5.0,1.0,61877.32148084128,False
1b,1000000000.0,2013-04-08,301,-1956013.6725000003,1956013.6725000003,1956013.6725000003,0.05757941204557857,0.05757941204557857,0.7656116338751069,A,-0.008837582200636795,39120273.45,5.0,1.0,17286.431616288213,False
1b,1000000000.0,2013-04-08,317,8852341.235,8852341.235,8852341.235,0.08818532077320912,0.08818532077320912,0.8682634730538922,B,0.0005567427055273022,177046824.7,5.0,1.0,4928.476409424799,False
1b,1000000000.0,2013-04-08,338,3179930.04135,3179930.04135,3179930.04135,0.018576960369253506,0.018576960369253506,0.32164242942686055,A,0.004877229850824394,63598600.827,5.0,1.0,15509.24972120547,False
1b,1000000000.0,2013-04-08,347,-1915561.6075,1915561.6075,1915561.6075,0.026791666289110484,0.026791666289110484,0.4893071000855432,A,0.0003988839028827851,38311232.15,5.0,1.0,-764.0866902120216,False
1b,1000000000.0,2013-04-08,352,-7094870.532500001,7094870.532500001,7094870.532500001,0.06126769076349361,0.06126769076349361,0.7852865697177075,A,0.0029262361835027395,141897410.65,5.0,1.0,-20761.26686946885,False
1b,1000000000.0,2013-04-08,362,5058380.55751675,5058380.55751675,5058380.55751675,0.009437818587493757,0.009437818587493757,0.07442258340461934,A,-0.005433907351933942,101167611.150335,5.0,1.0,-27486.77130036998,False
1b,1000000000.0,2013-04-08,367,-4455373.31685,4455373.31685,4455373.31685,0.04153444017309575,0.04153444017309575,0.6672369546621043,A,0.0012886886564309474,89107466.337,5.0,1.0,-5741.589053589721,False
1b,1000000000.0,2013-04-08,410,7041387.305,7041387.305,7041387.305,0.018175422645234446,0.018175422645234446,0.31394354148845166,A,-0.0005627172334901065,140827746.1,5.0,1.0,-3962.3099842019565,False
1b,1000000000.0,2013-04-08,435,-1971866.375,1971866.375,1971866.375,0.02356852569214877,0.02356852569214877,0.4345594525235244,A,0.0026089405091689333,39437327.5,5.0,1.0,-5144.482064405599,False
1b,1000000000.0,2013-04-08,459,-1527824.7725,1527824.7725,1527824.7725,0.005818278081804626,0.005818278081804626,0.030795551753635585,A,0.0009648049703943062,30556495.45,5.0,1.0,-1474.0529343995502,False
1b,1000000000.0,2013-04-08,490,2084630.0975000001,2084630.0975000001,2084630.0975000001,0.0027423581723412887,0.0027423581723412887,0.01283147989734816,A,0.0020542629321387285,41692601.95,5.0,1.0,4282.378336514994,False
1b,1000000000.0,2013-04-08,517,-3030722.2958460003,3030722.2958460003,3030722.2958460003,0.026464306354705282,0.026464306354705282,0.4816082121471343,A,0.0005461887331839055,60614445.91692001,5.0,1.0,-1655.3463714003444,False
1b,1000000000.0,2013-04-08,539,2704059.3875,2704059.3875,2704059.3875,0.18295807828931715,0.18295807828931715,0.9683490162532079,C,0.0012894906511926596,54081187.75,5.0,1.0,3486.8593004509994,True
1b,1000000000.0,2013-04-08,545,2503413.7915250002,2503413.7915250002,2503413.7915250002,0.2956883020414834,0.2956883020414834,0.9931565440547476,C,-3.7288805526669577e-06,50068275.8305,5.0,1.0,-9.334931002495827,True
1b,1000000000.0,2013-04-08,622,-1321317.9526882502,1321317.9526882502,1321317.9526882502,0.006757447196371257,0.006757447196371257,0.03849443969204448,A,-0.001468299617114699,26426359.053765003,5.0,1.0,1940.0906440189356,False
1b,1000000000.0,2013-04-08,640,2157054.6655999995,2157054.6655999995,2157054.6655999995,0.04469345936176661,0.04469345936176661,0.6877673224978614,A,0.0030089170270157783,43141093.311999984,5.000000000000001,1.0,6490.398511527665,False
1b,1000000000.0,2013-04-08,715,3069123.332452,3069123.332452,3069123.332452,0.016296111210245996,0.016296111210245996,0.2643284858853721,A,-2.021508140992445e-06,61382466.64904,5.0,1.0,-6.204257802261581,False
1b,1000000000.0,2013-04-08,843,12229178.7434,12229178.7434,12229178.7434,0.06324424032669951,0.06324424032669951,0.7921300256629598,A,0.0021002329924144636,244583574.868,5.0,1.0,25684.12466702233,False
1b,1000000000.0,2013-04-08,886,-6492753.183424501,6492753.183424501,6492753.183424501,0.025396349296374656,0.025396349296374656,0.46706586826347307,A,0.0017078215029373567,129855063.66849001,5.0,1.0,-11088.463499917338,False
1b,1000000000.0,2013-04-08,890,-1815369.1766,1815369.1766,1815369.1766,0.01400271144020126,0.01400271144020126,0.19503849443969204,A,-0.00031242888097782195,36307383.532,5.0,1.0,567.173760406768,False
1b,1000000000.0,2013-04-08,942,2768112.68375,2768112.68375,2768112.68375,0.0422594431967067,0.0422594431967067,0.6740804106073567,A,-0.0008271298593879317,55362253.675,5.0,1.0,-2289.5886548800877,False
1b,1000000000.0,2013-04-08,950,4691413.19345,4691413.19345,4691413.19345,,,,A,-6.847926186104303e-07,93828263.869,5.0,1.0,-3.2126451257261466,False
1b,1000000000.0,2013-04-08,986,3365604.3931750003,3365604.3931750003,3365604.3931750003,0.050779284810356366,0.050779284810356366,0.7296834901625321,A,0.0014830764847961753,67312087.8635,5.0,1.0,4991.448732644544,False
1b,1000000000.0,2013-04-08,993,1130488.1,1130488.1,1130488.1,0.012989364209159306,0.012989364209159306,0.17023096663815226,A,0.0040994900609514495,22609762.0,5.0,1.0,4634.424729973889,False
1b,1000000000.0,2013-04-08,1013,1029077.759575,1029077.759575,1029077.759575,0.03326037292654219,0.03326037292654219,0.5808383233532934,A,0.0021939447125933764,20581555.1915,5.0,1.0,2257.739709467009,False
1b,1000000000.0,2013-04-08,1034,-2567657.51349875,2567657.51349875,2567657.51349875,0.052347752298000545,0.052347752298000545,0.7408041060735672,A,0.0023679118295008017,51353150.269975,5.0,1.0,-6079.986600320305,False
1b,1000000000.0,2013-04-08,1050,14215983.653925002,14215983.653925002,14215983.653925002,0.19985149186530643,0.19985149186530643,0.9777587681779298,C,0.012770728102446727,284319673.07850003,5.0,1.0,181548.4619531033,True
1b,1000000000.0,2013-04-08,1111,-2156639.1925000004,2156639.1925000004,2156639.1925000004,0.012458263416995503,0.012458263416995503,0.15312232677502138,A,-0.0005402110322817455,43132783.85,5.000000000000001,1.0,1165.0402844396951,False
1b,1000000000.0,2013-04-08,1137,-2911777.0075000003,2911777.0075000003,2911777.0075000003,0.029999351372933764,0.029999351372933764,0.5320786997433704,A,0.002259722562270916,58235540.150000006,5.0,1.0,-6579.808200149441,False
1b,1000000000.0,2013-04-08,1206,-5978878.392725001,5978878.392725001,5978878.392725001,0.0654697198684177,0.0654697198684177,0.7998289136013687,A,0.0002141327623124134,119577567.85450001,5.0,1.0,-1280.273745764207,False
1b,1000000000.0,2013-04-08,1214,-2982181.1125000003,2982181.1125000003,2982181.1125000003,0.029180126913804717,0.029180126913804717,0.5183917878528657,A,-0.002780033238818036,59643622.25,5.0,1.0,8290.56261692535,False
1b,1000000000.0,2013-04-08,1232,4096949.6831500004,4096949.6831500004,4096949.6831500004,0.02317170446377581,0.02317170446377581,0.4251497005988024,A,0.0011366543131559048,81938993.663,5.0,1.0,4656.815528135166,False
1b,1000000000.0,2013-04-08,1348,1463883.2425000002,1463883.2425000002,1463883.2425000002,0.07815123079054656,0.07815123079054656,0.8391787852865698,B,0.00454977243401089,29277664.85,5.0,1.0,6660.3356233369805,False
1b,1000000000.0,2013-04-08,1410,1397605.1111249998,1397605.1111249998,1397605.1111249998,0.22921668958905694,0.22921668958905694,0.9854576561163387,C,0.00033369018327622513,27952102.222499996,5.0,1.0,466.3671056790902,True
1b,1000000000.0,2013-04-08,1440,2855467.2642300003,2855467.2642300003,2855467.2642300003,0.1377009928887102,0.1377009928887102,0.9409751924721984,B,0.0032756200280767978,57109345.284600005,5.0,1.0,9353.425760229451,True
1b,1000000000.0,2013-04-17,2,-4077740.755,4077740.755,4077740.755,0.015013741594640011,0.015013741594640011,0.23011120615911035,A,0.002966634771325083,81554815.1,5.0,1.0,-12097.167512232396,False
1b,1000000000.0,2013-04-17,3,-3911030.155,3911030.155,3911030.155,0.02288689234670009,0.02288689234670009,0.41573994867408043,A,0.003911336599279336,78220603.1,5.0,1.0,-15297.355386136633,False
1b,1000000000.0,2013-04-17,13,7328059.2225,7328059.2225,7328059.2225,0.07246167699678896,0.07246167699678896,0.8297690333618477,B,0.0,146561184.45,5.0,1.0,0.0,False
1b,1000000000.0,2013-04-17,35,-31851270.145,31851270.145,31851270.145,0.009058367858686396,0.009058367858686396,0.06843455945252352,A,0.0003786924135387171,637025402.9,5.0,1.0,-12061.834365483734,False
1b,1000000000.0,2013-04-17,57,-15861713.1975,15861713.1975,15861713.1975,0.024248194961972,0.024248194961972,0.4473909324208725,A,0.012860939077960598,317234263.95,5.0,1.0,-203996.5271051311,False
1b,1000000000.0,2013-04-17,84,-6851608.109999999,6851608.109999999,6851608.109999999,0.03955870766148275,0.03955870766148275,0.6458511548331908,A,0.00018254385018634522,137032162.2,5.0,1.0,-1250.718924367388,False
1b,1000000000.0,2013-04-17,95,-2534900.5050000004,2534900.5050000004,2534900.5050000004,0.02055420690521406,0.02055420690521406,0.3661248930710009,A,0.0017693224628716475,50698010.1,5.0,1.0,-4485.056404641184,False
1b,1000000000.0,2013-04-17,116,-8557194.64,8557194.64,8557194.64,0.011399161602484314,0.011399161602484314,0.12318220701454234,A,0.0031956732232776286,171143892.8,5.0,1.0,-27345.99777742285,False
1b,1000000000.0,2013-04-17,122,-7575158.245000001,7575158.245000001,7575158.245000001,0.014158414183988947,0.014158414183988947,0.20017108639863132,A,0.0023382730675389762,151503164.9,5.0,1.0,-17712.78850662932,False
1b,1000000000.0,2013-04-17,126,-20769548.72,20769548.72,20769548.72,0.009031105144800149,0.009031105144800149,0.06672369546621043,A,0.017247488505929942,415390974.4,5.0,1.0,-358222.5528215519,False
1b,1000000000.0,2013-04-17,171,-5769745.102,5769745.102,5769745.102,0.03549389607388179,0.03549389607388179,0.6065012831479898,A,0.0016885730219196038,115394902.03999999,5.0,1.0,-9742.635922589972,False
1b,1000000000.0,2013-04-17,174,-48250239.150913745,48250239.150913745,48250239.150913745,0.009730955103322947,0.009730955103322947,0.08126603934987169,A,-0.000650863172264593,965004783.0182749,5.0,1.0,31404.30371628898,False
1b,1000000000.0,2013-04-17,181,1372443.63375,1372443.63375,1372443.63375,0.03313764056498942,0.03313764056498942,0.5765611633875107,B,0.001886633870052501,27448872.675,5.0,1.0,2589.29864417068,False
1b,1000000000.0,2013-04-17,197,-9399793.7475,9399793.7475,9399793.7475,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.001368466284513481,187995874.95,5.0,1.0,-12863.300824834376,False
1b,1000000000.0,2013-04-17,206,-28287842.92,28287842.92,28287842.92,0.02128742198532925,0.02128742198532925,0.3866552609067579,A,0.002778265767636512,565756858.4,5.0,1.0,-78591.14562491488,False
1b,1000000000.0,2013-04-17,229,-1806839.17,1806839.17,1806839.17,0.03103790942003494,0.03103790942003494,0.5517536355859709,A,0.0016232137187228712,36136783.4,5.0,1.0,-2932.886128269846,False
1b,1000000000.0,2013-04-17,232,-13778873.7325,13778873.7325,13778873.7325,0.012222122488966349,0.012222122488966349,0.14798973481608213,A,-0.0028451009362324697,275577474.65,5.0,1.0,39202.28655656474,False
1b,1000000000.0,2013-04-17,233,-4615972.787500001,4615972.787500001,4615972.787500001,0.01716460934600106,0.01716460934600106,0.2874251497005988,A,-0.0064256609762104455,92319455.75,5.0,1.0,29660.676207888104,False
1b,1000000000.0,2013-04-17,261,-7988005.8429,7988005.8429,7988005.8429,0.013088099531734143,0.013088099531734143,0.1710863986313088,A,0.009578616727814904,159760116.85799998,5.0,1.0,-76514.04638868512,False
1b,1000000000.0,2013-04-17,285,1288388.5025000002,1288388.5025000002,1288388.5025000002,0.010878398414479882,0.010878398414479882,0.10949529512403763,A,0.0062111618860716256,25767770.05,5.0,1.0,8002.389561180898,False
1b,1000000000.0,2013-04-17,289,-32309234.819330253,32309234.819330253,32309234.819330253,0.008686218556718762,0.008686218556718762,0.06159110350727117,A,0.0021385249345931,646184696.386605,5.0,1.0,-69094.10427876134,False
1b,1000000000.0,2013-04-17,292,-3362561.2725000004,3362561.2725000004,3362561.2725000004,0.03192555234684147,0.03192555234684147,0.5594525235243798,A,0.0005928422207381878,67251225.45,5.0,1.0,-1993.468292157127,False
1b,1000000000.0,2013-04-17,297,28770596.942500003,28770596.942500003,28770596.942500003,0.04368491096053211,0.04368491096053211,0.6809238665526091,A,-0.0011553465359693815,575411938.85,5.0,1.0,-33240.00951528866,False
1b,1000000000.0,2013-04-17,305,1236848.920375,1236848.920375,1236848.920375,0.18003180999875779,0.18003180999875779,0.9666381522668948,C,0.006603773584905603,24736978.4075,5.0,1.0,8167.870228891439,True
1b,1000000000.0,2013-04-17,309,-3133609.7121365,3133609.7121365,3133609.7121365,0.012199889745986561,0.012199889745986561,0.14713430282292558,A,-0.00027644601249132705,62672194.24273,5.0,1.0,866.2739096242307,False
1b,1000000000.0,2013-04-17,361,-4321698.207275,4321698.207275,4321698.207275,0.02794694067986808,0.02794694067986808,0.5021385799828914,A,0.0012914499037999239,86433964.1455,5.0,1.0,-5581.256734037603,False
1b,1000000000.0,2013-04-17,362,4130717.6244490007,4130717.6244490007,4130717.6244490007,0.009437818587493757,0.009437818587493757,0.07442258340461934,A,0.017122458139938956,82614352.48898001,5.0,1.0,70728.0396125361,False
1b,1000000000.0,2013-04-17,371,16945880.945,16945880.945,16945880.945,0.0817240971067648,0.0817240971067648,0.8502994011976048,B,0.014914569079994333,338917618.9,5.0,1.0,252740.51197556214,False
1b,1000000000.0,2013-04-17,424,14787837.480000002,14787837.480000002,14787837.480000002,0.020031137604599698,0.020031137604599698,0.3541488451668092,A,0.010317151643714828,295756749.6,5.0,1.0,152568.36176376976,False
1b,1000000000.0,2013-04-17,460,-36662785.327125005,36662785.327125005,36662785.327125005,0.013961416176493978,0.013961416176493978,0.19332763045337895,A,0.002099412045199589,733255706.5425,5.0,1.0,-76970.293126333,False
1b,1000000000.0,2013-04-17,463,-32619420.554375,32619420.554375,32619420.554375,0.0023201519547914823,0.0023201519547914823,0.010265183917878529,A,0.016497461928933976,652388411.0875,5.0,1.0,-538137.648739688,False
1b,1000000000.0,2013-04-17,468,-6351009.2,6351009.2,6351009.2,0.012657913307008845,0.012657913307008845,0.16253207869974337,A,0.0007768253262989688,127020184.0,5.0,1.0,-4933.6247941177535,False
1b,1000000000.0,2013-04-17,475,6911300.43,6911300.43,6911300.43,0.03941032646889474,0.03941032646889474,0.6449957228400343,A,0.008587904884062691,138226008.6,5.0,1.0,59353.59071802158,False
1b,1000000000.0,2013-04-17,490,2093734.865,2093734.865,2093734.865,0.0027423581723412887,0.0027423581723412887,0.01283147989734816,A,0.013711249180226037,41874697.3,5.0,1.0,28707.720451341924,False
1b,1000000000.0,2013-04-17,506,11641862.48,11641862.48,11641862.48,0.018001247246635977,0.018001247246635977,0.3105218135158255,A,5.770411313221757e-06,232837249.6,5.0,1.0,67.1783349615639,False
1b,1000000000.0,2013-04-17,516,-6578286.475000001,6578286.475000001,6578286.475000001,0.023796491666438088,0.023796491666438088,0.4439692044482464,A,0.001592131466752189,131565729.5,5.0,1.0,-10473.496894157839,False
1b,1000000000.0,2013-04-17,531,4351889.15,4351889.15,4351889.15,0.11479206313869793,0.11479206313869793,0.913601368691189,B,0.005393271380170095,87037783.0,5.0,1.0,23470.919202367764,True
1b,1000000000.0,2013-04-17,539,2681200.7925000004,2681200.7925000004,2681200.7925000004,0.18295807828931715,0.18295807828931715,0.9683490162532079,C,0.004641909814323553,53624015.85000001,5.0,1.0,12445.89227287784,True
1b,1000000000.0,2013-04-17,545,2368922.29245,2368922.29245,2368922.29245,0.2956883020414834,0.2956883020414834,0.9931565440547476,C,0.0027717882111448766,47378445.849,5.0,1.0,6566.1508833312055,True
1b,1000000000.0,2013-04-17,640,-2292399.631925,2292399.631925,2292399.631925,0.04469345936176661,0.04469345936176661,0.6877673224978614,A,0.004788951139789388,45847992.6385,5.0,1.0,-10978.189830160001,False
1b,1000000000.0,2013-04-17,693,-1374639.425,1374639.425,1374639.425,0.0031949333585179415,0.0031949333585179415,0.015397775876817793,A,0.0016494377549562955,27492788.5,5.0,1.0,-2267.382167046413,False
1b,1000000000.0,2013-04-17,715,3089300.06836225,3089300.06836225,3089300.06836225,0.016296111210245996,0.016296111210245996,0.2643284858853721,A,0.003874965380439077,61786001.367244996,5.0,1.0,11970.930814691794,False
1b,1000000000.0,2013-04-17,716,11123324.01,11123324.01,11123324.01,0.1476720359942528,0.1476720359942528,0.9478186484174508,B,-0.0021893070048366603,222466480.2,5.0,1.0,-24352.37117216081,True
1b,1000000000.0,2013-04-17,730,-2029938.9975000003,2029938.9975000003,2029938.9975000003,0.022967330738462122,0.022967330738462122,0.41830624465355004,A,0.003456821846075764,40598779.95,5.0,1.0,-7017.1374727591365,False
1b,1000000000.0,2013-04-17,843,14804907.743400002,14804907.743400002,14804907.743400002,0.06324424032669951,0.06324424032669951,0.7921300256629598,A,0.0030346420251874395,296098154.86800003,5.0,1.0,44927.59521714459,False
1b,1000000000.0,2013-04-17,904,3576817.9093267503,3576817.9093267503,3576817.9093267503,0.04424194037127482,0.04424194037127482,0.6843455945252352,A,0.007978073850410272,71536358.186535,5.0,1.0,28536.117430078888,False
1b,1000000000.0,2013-04-17,1013,1100257.68255,1100257.68255,1100257.68255,0.03326037292654219,0.03326037292654219,0.5808383233532934,A,0.006283228612856462,22005153.651,5.0,1.0,6913.170552513302,False
1b,1000000000.0,2013-04-17,1037,4916923.245,4916923.245,4916923.245,0.19511144775710404,0.19511144775710404,0.9760479041916168,C,0.006274939425705783,98338464.89999999,5.0,1.0,30853.39552321972,True
1b,1000000000.0,2013-04-17,1050,15053587.26465,15053587.26465,15053587.26465,0.19985149186530643,0.19985149186530643,0.9777587681779298,C,0.0034319669704452327,301071745.293,5.0,1.0,51663.4142789938,True
1b,1000000000.0,2013-04-17,1082,2501957.535,2501957.535,2501957.535,0.07944550751725375,0.07944550751725375,0.844311377245509,B,0.00031200018137744756,50039150.7,5.0,1.0,780.6112047186716,False
1b,1000000000.0,2013-04-17,1085,-1274251.085,1274251.085,1274251.085,0.042134158887143607,0.042134158887143607,0.6715141146278871,A,-0.015814266487213957,25485021.7,5.0,1.0,20151.346229811523,False
1b,1000000000.0,2013-04-17,1098,4565810.41975,4565810.41975,4565810.41975,0.05079836811588592,0.05079836811588592,0.7305389221556886,A,3.2491525292499546e-07,91316208.395,5.0,1.0,1.483501447340651,False
1b,1000000000.0,2013-04-17,1137,3163411.8800000004,3163411.8800000004,3163411.8800000004,0.029999351372933764,0.029999351372933764,0.5320786997433704,A,0.0007873452219975263,63268237.6,5.0,1.0,2490.6972289282126,False
1b,1000000000.0,2013-04-17,1274,6669925.0127,6669925.0127,6669925.0127,0.04021704255134512,0.04021704255134512,0.6535500427715997,A,0.0032563621865597803,133398500.254,5.0,1.0,21719.69159854554,False
1b,1000000000.0,2013-04-17,1327,6836328.311475,6836328.311475,6836328.311475,0.03895301545264303,0.03895301545264303,0.6415739948674081,A,-0.0012678641596574058,136726566.2295,5.0,1.0,-8667.535649770383,False
1b,1000000000.0,2013-04-17,1372,1472270.3175000001,1472270.3175000001,1472270.3175000001,0.08063345060845421,0.08063345060845421,0.8485885372112917,B,0.014835916698968221,29445406.35,5.0,1.0,21842.4797887935,False
1b,1000000000.0,2013-04-17,1413,2538944.0625,2538944.0625,2538944.0625,0.06698463543110526,0.06698463543110526,0.8092386655260907,B,0.0005583258263204272,50778881.25,5.0,1.0,1417.5580416766547,False
1b,1000000000.0,2013-04-17,1495,8166491.156707,8166491.156707,8166491.156707,0.12379103453468195,0.12379103453468195,0.9272882805816938,B,0.00052807664265897,163329823.13413998,5.0,1.0,4312.533232338002,True
1b,1000000000.0,2013-04-18,3,-4001473.38,4001473.38,4001473.38,0.02288689234670009,0.02288689234670009,0.41573994867408043,A,0.0030939568769312586,80029467.6,5.0,1.0,-12380.386081908367,False
1b,1000000000.0,2013-04-18,22,-17213912.900000002,17213912.900000002,17213912.900000002,0.04839542203732983,0.04839542203732983,0.7177074422583405,A,0.004138880154088698,344278258.0,5.000000000000001,1.0,-71246.32247602144,False
1b,1000000000.0,2013-04-18,27,-4693733.69487575,4693733.69487575,4693733.69487575,0.013703869455349432,0.013703869455349432,0.18733960650128315,A,0.003696958773237613,93874673.89751498,5.0,1.0,-17352.5399625119,False
1b,1000000000.0,2013-04-18,28,-5358649.695,5358649.695,5358649.695,0.024052203853655366,0.024052203853655366,0.446535500427716,A,0.004081939886985131,107172993.9,5.0,1.0,-21873.685930401207,False
1b,1000000000.0,2013-04-18,49,3127483.365,3127483.365,3127483.365,0.058983264128552995,0.058983264128552995,0.7715996578272027,A,0.0004967642611197753,62549667.300000004,5.0,1.0,1553.6219629786137,False
1b,1000000000.0,2013-04-18,93,-13955174.809275001,13955174.809275001,13955174.809275001,0.037556878769159655,0.037556878769159655,0.6313088109495295,A,0.007613669952791335,279103496.1855,5.0,1.0,-106250.09513132763,False
1b,1000000000.0,2013-04-18,95,-2460638.145,2460638.145,2460638.145,0.02055420690521406,0.02055420690521406,0.3661248930710009,A,0.0011813754599576676,49212762.9,5.0,1.0,-2906.9375203387567,False
1b,1000000000.0,2013-04-18,116,-8503821.4425,8503821.4425,8503821.4425,0.011399161602484314,0.011399161602484314,0.12318220701454234,A,0.009752283526321959,170076428.85,5.000000000000001,1.0,-82931.67776447619,False
1b,1000000000.0,2013-04-18,122,-7693461.805,7693461.805,7693461.805,0.014158414183988947,0.014158414183988947,0.20017108639863132,A,0.000859633443580643,153869236.1,5.0,1.0,-6613.557064488299,False
1b,1000000000.0,2013-04-18,129,5405898.907500001,5405898.907500001,5405898.907500001,0.017384895329335313,0.017384895329335313,0.2968349016253208,A,-0.003307755283795455,108117978.15,5.0,1.0,-17881.390674947204,False
1b,1000000000.0,2013-04-18,131,-4917186.52155,4917186.52155,4917186.52155,0.030482131526678797,0.030482131526678797,0.5406330196749358,A,-0.0011676342135250595,98343730.431,5.0,1.0,5741.475216846057,False
1b,1000000000.0,2013-04-18,153,10583926.65802175,10583926.65802175,10583926.65802175,0.019648457269224446,0.019648457269224446,0.34644995722840033,A,0.008897828602712377,211678533.160435,5.0,1.0,94173.96534675594,False
1b,1000000000.0,2013-04-18,169,-32755944.79,32755944.79,32755944.79,0.007718460093475477,0.007718460093475477,0.046193327630453376,A,0.004276347297357264,655118895.8,5.0,1.0,-140075.79597510025,False
1b,1000000000.0,2013-04-18,174,-48873638.85173875,48873638.85173875,48873638.85173875,0.009730955103322947,0.009730955103322947,0.08126603934987169,A,0.004581452223009874,977472777.034775,5.0,1.0,-223912.24136388025,False
1b,1000000000.0,2013-04-18,193,-6702249.345000001,6702249.345000001,6702249.345000001,0.0028179527846963278,0.0028179527846963278,0.013686911890504704,A,-0.0001986620526884808,134044986.9,5.0,1.0,1331.4826125077261,False
1b,1000000000.0,2013-04-18,197,-9484678.127500001,9484678.127500001,9484678.127500001,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.002729528590784458,189693562.55,5.0,1.0,-25888.70012339925,False
1b,1000000000.0,2013-04-18,206,-27810996.580000002,27810996.580000002,27810996.580000002,0.02128742198532925,0.02128742198532925,0.3866552609067579,A,0.00304414798898911,556219931.6,5.0,1.0,-84660.78931079002,False
1b,1000000000.0,2013-04-18,207,5990045.4375,5990045.4375,5990045.4375,0.1565924262555726,0.1565924262555726,0.9520958083832335,C,0.005328009555330748,119800908.75,5.0,1.0,31915.019327865353,True
1b,1000000000.0,2013-04-18,210,-19558887.139600497,19558887.139600497,19558887.139600497,0.02281458792259422,0.02281458792259422,0.41402908468776733,A,0.004304927839338335,391177742.7920099,5.0,1.0,-84199.59775374271,False
1b,1000000000.0,2013-04-18,233,-4975192.5625,4975192.5625,4975192.5625,0.01716460934600106,0.01716460934600106,0.2874251497005988,A,0.0051102329416821135,99503851.25,5.0,1.0,-25424.392924099346,False
1b,1000000000.0,2013-04-18,285,1266790.4675000003,1266790.4675000003,1266790.4675000003,0.010878398414479882,0.010878398414479882,0.10949529512403763,A,0.006196370748242197,25335809.350000005,5.0,1.0,7849.503396969059,False
1b,1000000000.0,2013-04-18,320,-3190529.1075,3190529.1075,3190529.1075,0.03640229960959074,0.03640229960959074,0.6150556030795552,A,-0.0006759540574893252,63810582.15,5.0,1.0,2156.6510957524206,False
1b,1000000000.0,2013-04-18,321,-5259033.63765,5259033.63765,5259033.63765,0.02429165526751763,0.02429165526751763,0.4491017964071856,A,0.0022152745034498267,105180672.75299999,5.0,1.0,-11650.20313027104,False
1b,1000000000.0,2013-04-18,351,25186902.3225,25186902.3225,25186902.3225,0.009122964381191414,0.009122964381191414,0.07014542343883662,A,0.038026917770375146,503738046.45,5.0,1.0,957780.2635081783,False
1b,1000000000.0,2013-04-18,361,-4571719.008225,4571719.008225,4571719.008225,0.02794694067986808,0.02794694067986808,0.5021385799828914,A,0.004500821410104772,91434380.1645,5.0,1.0,-20576.490793202036,False
1b,1000000000.0,2013-04-18,362,4123604.6702485005,4123604.6702485005,4123604.6702485005,0.009437818587493757,0.009437818587493757,0.07442258340461934,A,0.02602595730702717,82472093.40497,5.0,1.0,107320.75909894533,False
1b,1000000000.0,2013-04-18,371,17211529.400000002,17211529.400000002,17211529.400000002,0.0817240971067648,0.0817240971067648,0.8502994011976048,B,0.003246480407315122,344230588.0,5.000000000000001,1.0,55876.892977028205,False
