aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
50m,50000000.0,2013-04-08,1232,697337.9923101085,697337.9923101085,4096949.6831500004,0.02317170446377581,0.02317170446377581,0.4251497005988024,A,0.0011366543131559048,81938993.663,0.8510453462220091,0.17020906924440182,792.632236686764,False
50m,50000000.0,2013-04-08,1348,965039.5194132187,965039.5194132187,1463883.2425000002,0.07815123079054656,0.07815123079054656,0.8391787852865698,B,0.00454977243401089,29277664.85,3.296162874865407,0.6592325749730813,4390.7102031573795,False
50m,50000000.0,2013-04-08,1410,771787.3959673351,771787.3959673351,1397605.1111249998,0.22921668958905694,0.22921668958905694,0.9854576561163387,C,0.00033369018327622513,27952102.222499996,2.761106802715132,0.5522213605430265,257.53787761062057,True
50m,50000000.0,2013-04-08,1440,528593.8956734296,528593.8956734296,2855467.2642300003,0.1377009928887102,0.1377009928887102,0.9409751924721984,B,0.0032756200280767978,57109345.284600005,0.9255821320297455,0.18511642640594908,1731.4727513870234,True
50m,50000000.0,2013-04-17,2,-989164.3467546471,989164.3467546471,4077740.755,0.015013741594640011,0.015013741594640011,0.23011120615911035,A,0.002966634771325083,81554815.1,1.2128828267733356,0.24257656535466712,-2934.4893456373975,False
50m,50000000.0,2013-04-17,3,-1793866.9215398228,1793866.9215398228,3911030.155,0.02288689234670009,0.02288689234670009,0.41573994867408043,A,0.003911336599279336,78220603.1,2.293343250302583,0.4586686500605166,-7016.417344455262,False
50m,50000000.0,2013-04-17,13,565995.943153651,565995.943153651,7328059.2225,0.07246167699678896,0.07246167699678896,0.8297690333618477,B,0.0,146561184.45,0.38618406727378973,0.07723681345475793,0.0,False
50m,50000000.0,2013-04-17,35,-967177.6853693145,967177.6853693145,31851270.145,0.009058367858686396,0.009058367858686396,0.06843455945252352,A,0.0003786924135387171,637025402.9,0.1518271769016316,0.030365435380326322,-366.26285199329567,False
50m,50000000.0,2013-04-17,57,-631732.4885629007,631732.4885629007,15861713.1975,0.024248194961972,0.024248194961972,0.4473909324208725,A,0.012860939077960598,317234263.95,0.1991375334735183,0.03982750669470366,-8124.673048975906,False
50m,50000000.0,2013-04-17,84,-584471.3755041205,584471.3755041205,6851608.109999999,0.03955870766148275,0.03955870766148275,0.6458511548331908,A,0.00018254385018634522,137032162.2,0.4265213115816402,0.08530426231632804,-106.6916552082313,False
50m,50000000.0,2013-04-17,95,-803609.2263865286,803609.2263865286,2534900.5050000004,0.02055420690521406,0.02055420690521406,0.3661248930710009,A,0.0017693224628716475,50698010.1,1.5850902723823643,0.3170180544764728,-1421.843855616592,False
50m,50000000.0,2013-04-17,116,-715142.5438845595,715142.5438845595,8557194.64,0.011399161602484314,0.011399161602484314,0.12318220701454234,A,0.0031956732232776286,171143892.8,0.4178603934878823,0.08357207869757646,-2285.3618783185334,False
50m,50000000.0,2013-04-17,122,-1006754.0366833874,1006754.0366833874,7575158.245000001,0.014158414183988947,0.014158414183988947,0.20017108639863132,A,0.0023382730675389762,151503164.9,0.6645102347187912,0.13290204694375823,-2354.0658496129113,False
50m,50000000.0,2013-04-17,126,-747985.0283891608,747985.0283891608,20769548.72,0.009031105144800149,0.009031105144800149,0.06672369546621043,A,0.017247488505929942,415390974.4,0.1800677131874536,0.03601354263749072,-12900.863179749731,False
50m,50000000.0,2013-04-17,171,-883152.6139690555,883152.6139690555,5769745.102,0.03549389607388179,0.03549389607388179,0.6065012831479898,A,0.0016885730219196038,115394902.03999999,0.7653307020988875,0.1530661404197775,-1491.2676781859252,False
50m,50000000.0,2013-04-17,174,-1033452.0333043636,1033452.0333043636,48250239.150913745,0.009730955103322947,0.009730955103322947,0.08126603934987169,A,-0.000650863172264593,965004783.0182749,0.10709294414811127,0.021418588829622255,672.635868779772,False
50m,50000000.0,2013-04-17,181,702611.3718706585,702611.3718706585,1372443.63375,0.03313764056498942,0.03313764056498942,0.5765611633875107,B,0.001886633870052501,27448872.675,2.559709392038478,0.5119418784076957,1325.5704116552372,False
50m,50000000.0,2013-04-17,197,-909764.8341569474,909764.8341569474,9399793.7475,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.001368466284513481,187995874.95,0.4839280832086935,0.0967856166417387,-1244.982502379781,False
50m,50000000.0,2013-04-17,206,-1301075.265054319,1301075.265054319,28287842.92,0.02128742198532925,0.02128742198532925,0.3866552609067579,A,0.002778265767636512,565756858.4,0.2299707455131611,0.04599414910263221,-3614.732870019016,False
50m,50000000.0,2013-04-17,229,-1079388.283941239,1079388.283941239,1806839.17,0.03103790942003494,0.03103790942003494,0.5517536355859709,A,0.0016232137187228712,36136783.4,2.986951749394604,0.5973903498789208,-1752.0778703221567,False
50m,50000000.0,2013-04-17,232,-555248.8425778692,555248.8425778692,13778873.7325,0.012222122488966349,0.012222122488966349,0.14798973481608213,A,-0.0028451009362324697,275577474.65,0.20148556890691766,0.04029711378138352,1579.7390018602907,False
50m,50000000.0,2013-04-17,233,-647127.3910725522,647127.3910725522,4615972.787500001,0.01716460934600106,0.01716460934600106,0.2874251497005988,A,-0.0064256609762104455,92319455.75,0.7009653445368715,0.1401930689073743,4158.221223451775,False
50m,50000000.0,2013-04-17,261,-549381.8776380019,549381.8776380019,7988005.8429,0.013088099531734143,0.013088099531734143,0.1710863986313088,A,0.009578616727814904,159760116.85799998,0.3438792412290926,0.0687758482458185,-5262.318443101726,False
50m,50000000.0,2013-04-17,285,1056093.5658510604,1056093.5658510604,1288388.5025000002,0.010878398414479882,0.010878398414479882,0.10949529512403763,A,0.0062111618860716256,25767770.05,4.098505861398978,0.8197011722797956,6559.568104339581,False
50m,50000000.0,2013-04-17,289,-844586.2754964879,844586.2754964879,32309234.819330253,0.008686218556718762,0.008686218556718762,0.06159110350727117,A,0.0021385249345931,646184696.386605,0.13070354036846168,0.026140708073692336,-1806.1688095643567,False
50m,50000000.0,2013-04-17,292,-626015.9817345713,626015.9817345713,3362561.2725000004,0.03192555234684147,0.03192555234684147,0.5594525235243798,A,0.0005928422207381878,67251225.45,0.9308618208005773,0.18617236416011546,-371.12870482912007,False
50m,50000000.0,2013-04-17,297,884041.1949448887,884041.1949448887,28770596.942500003,0.04368491096053211,0.04368491096053211,0.6809238665526091,A,-0.0011553465359693815,575411938.85,0.15363622741504204,0.030727245483008408,-1021.3739322338099,False
50m,50000000.0,2013-04-17,305,778021.6078287552,778021.6078287552,1236848.920375,0.18003180999875779,0.18003180999875779,0.9666381522668948,C,0.006603773584905603,24736978.4075,3.145176403569431,0.6290352807138861,5137.87854226532,True
50m,50000000.0,2013-04-17,309,-934042.301468465,934042.301468465,3133609.7121365,0.012199889745986561,0.012199889745986561,0.14713430282292558,A,-0.00027644601249132705,62672194.24273,1.4903615754235608,0.29807231508471216,258.21226973917913,False
50m,50000000.0,2013-04-17,361,-1913652.5835076184,1913652.5835076184,4321698.207275,0.02794694067986808,0.02794694067986808,0.5021385799828914,A,0.0012914499037999239,86433964.1455,2.214005342027632,0.4428010684055264,-2471.3864448773897,False
50m,50000000.0,2013-04-17,362,1086514.5005409827,1086514.5005409827,4130717.6244490007,0.009437818587493757,0.009437818587493757,0.07442258340461934,A,0.017122458139938956,82614352.48898001,1.3151643362282768,0.26303286724565533,18603.79905394966,False
50m,50000000.0,2013-04-17,371,615858.9244422205,615858.9244422205,16945880.945,0.0817240971067648,0.0817240971067648,0.8502994011976048,B,0.014914569079994333,338917618.9,0.18171345781345585,0.03634269156269116,9185.270472124508,False
50m,50000000.0,2013-04-17,424,711165.5760170737,711165.5760170737,14787837.480000002,0.020031137604599698,0.020031137604599698,0.3541488451668092,A,0.010317151643714828,295756749.6,0.24045624553924758,0.04809124910784952,7337.203091557954,False
50m,50000000.0,2013-04-17,460,-1027386.5322170209,1027386.5322170209,36662785.327125005,0.013961416176493978,0.013961416176493978,0.19332763045337895,A,0.002099412045199589,733255706.5425,0.14011299510527203,0.028022599021054403,-2156.907660812249,False
50m,50000000.0,2013-04-17,463,-719718.7320505464,719718.7320505464,32619420.554375,0.0023201519547914823,0.0023201519547914823,0.010265183917878529,A,0.016497461928933976,652388411.0875,0.11032058813718196,0.022064117627436392,-11873.532381544524,False
50m,50000000.0,2013-04-17,468,-977195.682812478,977195.682812478,6351009.2,0.012657913307008845,0.012657913307008845,0.16253207869974337,A,0.0007768253262989688,127020184.0,0.7693231516752315,0.15386463033504627,-759.1103551587469,False
50m,50000000.0,2013-04-17,475,813035.7082861223,813035.7082861223,6911300.43,0.03941032646889474,0.03941032646889474,0.6449957228400343,A,0.008587904884062691,138226008.6,0.5881930011007511,0.11763860022015023,6982.27333010776,False
50m,50000000.0,2013-04-17,490,1485454.3139815477,1485454.3139815477,2093734.865,0.0027423581723412887,0.0027423581723412887,0.01283147989734816,A,0.013711249180226037,41874697.3,3.5473792284142625,0.7094758456828524,20367.434244842727,False
50m,50000000.0,2013-04-17,506,495037.13472091383,495037.13472091383,11641862.48,0.018001247246635977,0.018001247246635977,0.3105218135158255,A,5.770411313221757e-06,232837249.6,0.21261079813103662,0.04252215962620732,2.856567882658444,False
50m,50000000.0,2013-04-17,516,-788698.7272720573,788698.7272720573,6578286.475000001,0.023796491666438088,0.023796491666438088,0.4439692044482464,A,0.001592131466752189,131565729.5,0.5994712530910699,0.11989425061821396,-1255.7120614772455,False
50m,50000000.0,2013-04-17,531,681642.795954571,681642.795954571,4351889.15,0.11479206313869793,0.11479206313869793,0.913601368691189,B,0.005393271380170095,87037783.0,0.7831573512787786,0.1566314702557557,3676.2845829209114,True
50m,50000000.0,2013-04-17,539,1222031.476736838,1222031.476736838,2681200.7925000004,0.18295807828931715,0.18295807828931715,0.9683490162532079,C,0.004641909814323553,53624015.85000001,2.278888399845268,0.45577767996905355,5672.559905277032,True
50m,50000000.0,2013-04-17,545,1087256.9176221015,1087256.9176221015,2368922.29245,0.2956883020414834,0.2956883020414834,0.9931565440547476,C,0.0027717882111448766,47378445.849,2.2948344930673783,0.45896689861347567,3013.645906750657,True
50m,50000000.0,2013-04-17,640,-373240.0869855534,373240.0869855534,2292399.631925,0.04469345936176661,0.04469345936176661,0.6877673224978614,A,0.004788951139789388,45847992.6385,0.8140816325993998,0.16281632651987996,-1787.4285399845562,False
50m,50000000.0,2013-04-17,693,-836293.8777063298,836293.8777063298,1374639.425,0.0031949333585179415,0.0031949333585179415,0.015397775876817793,A,0.0016494377549562955,27492788.5,3.041866334170977,0.6083732668341952,-1379.4146961276233,False
50m,50000000.0,2013-04-17,715,1038110.9324818611,1038110.9324818611,3089300.06836225,0.016296111210245996,0.016296111210245996,0.2643284858853721,A,0.003874965380439077,61786001.367244996,1.6801717371407714,0.3360343474281543,4022.64392442254,False
50m,50000000.0,2013-04-17,716,880821.9713144039,880821.9713144039,11123324.01,0.1476720359942528,0.1476720359942528,0.9478186484174508,B,-0.0021893070048366603,222466480.2,0.3959346911600051,0.07918693823200103,-1928.3897118126604,True
50m,50000000.0,2013-04-17,730,-433059.87138435006,433059.87138435006,2029938.9975000003,0.022967330738462122,0.022967330738462122,0.41830624465355004,A,0.003456821846075764,40598779.95,1.0666819838371768,0.21333639676743538,-1497.010824060182,False
50m,50000000.0,2013-04-17,843,1209986.989281022,1209986.989281022,14804907.743400002,0.06324424032669951,0.06324424032669951,0.7921300256629598,A,0.0030346420251874395,296098154.86800003,0.408643880209396,0.0817287760418792,3671.8773676022133,False
50m,50000000.0,2013-04-17,904,1059379.0808020232,1059379.0808020232,3576817.9093267503,0.04424194037127482,0.04424194037127482,0.6843455945252352,A,0.007978073850410272,71536358.186535,1.4808960193914733,0.29617920387829466,8451.804542218291,False
50m,50000000.0,2013-04-17,1013,738964.3327388894,738964.3327388894,1100257.68255,0.03326037292654219,0.03326037292654219,0.5808383233532934,A,0.006283228612856462,22005153.651,3.3581421173367176,0.6716284234673434,4643.081839345373,False
50m,50000000.0,2013-04-17,1037,1195417.8052837844,1195417.8052837844,4916923.245,0.19511144775710404,0.19511144775710404,0.9760479041916168,C,0.006274939425705783,98338464.89999999,1.2156156865977115,0.24312313731954227,7501.174316565898,True
50m,50000000.0,2013-04-17,1050,495791.6480325368,495791.6480325368,15053587.26465,0.19985149186530643,0.19985149186530643,0.9777587681779298,C,0.0034319669704452327,301071745.293,0.1646755817454864,0.03293511634909728,1701.5405602702745,True
50m,50000000.0,2013-04-17,1082,1256230.4631568212,1256230.4631568212,2501957.535,0.07944550751725375,0.07944550751725375,0.844311377245509,B,0.00031200018137744756,50039150.7,2.510495173445902,0.5020990346891804,391.94413235680315,False
50m,50000000.0,2013-04-17,1085,-327614.55257573375,327614.55257573375,1274251.085,0.042134158887143607,0.042134158887143607,0.6715141146278871,A,-0.015814266487213957,25485021.7,1.2855180444116856,0.25710360888233713,5180.983839522021,False
50m,50000000.0,2013-04-17,1098,654467.753011442,654467.753011442,4565810.41975,0.05079836811588592,0.05079836811588592,0.7305389221556886,A,3.2491525292499546e-07,91316208.395,0.7167049141817822,0.1433409828363564,0.21264655550096614,False
50m,50000000.0,2013-04-17,1137,452802.38682621974,452802.38682621974,3163411.8800000004,0.029999351372933764,0.029999351372933764,0.5320786997433704,A,0.0007873452219975263,63268237.6,0.7156867395121177,0.14313734790242352,356.5117957766998,False
50m,50000000.0,2013-04-17,1274,671052.5439079987,671052.5439079987,6669925.0127,0.04021704255134512,0.04021704255134512,0.6535500427715997,A,0.0032563621865597803,133398500.254,0.5030435444403559,0.10060870888807118,2185.1901291767535,False
50m,50000000.0,2013-04-17,1327,562807.6121397893,562807.6121397893,6836328.311475,0.03895301545264303,0.03895301545264303,0.6415739948674081,A,-0.0012678641596574058,136726566.2295,0.41163003479155497,0.08232600695831098,-713.5636002144051,False
50m,50000000.0,2013-04-17,1372,914314.722940736,914314.722940736,1472270.3175000001,0.08063345060845421,0.08063345060845421,0.8485885372112917,B,0.014835916698968221,29445406.35,3.105118374230675,0.621023674846135,13564.697066188968,False
50m,50000000.0,2013-04-17,1413,793425.0389735964,793425.0389735964,2538944.0625,0.06698463543110526,0.06698463543110526,0.8092386655260907,B,0.0005583258263204272,50778881.25,1.5625098849014054,0.3125019769802811,442.98969050825036,False
50m,50000000.0,2013-04-17,1495,891665.6871574917,891665.6871574917,8166491.156707,0.12379103453468195,0.12379103453468195,0.9272882805816938,B,0.00052807664265897,163329823.13413998,0.5459295002267786,0.1091859000453557,470.8678224483317,True
50m,50000000.0,2013-04-18,3,-1598341.6076909648,1598341.6076909648,4001473.38,0.02288689234670009,0.02288689234670009,0.41573994867408043,A,0.0030939568769312586,80029467.6,1.9971913541643564,0.39943827083287126,-4945.200008800824,False
50m,50000000.0,2013-04-18,22,-365253.6878888764,365253.6878888764,17213912.900000002,0.04839542203732983,0.04839542203732983,0.7177074422583405,A,0.004138880154088698,344278258.0,0.10609258046404907,0.021218516092809808,-1511.741240010978,False
50m,50000000.0,2013-04-18,27,-721571.6339044373,721571.6339044373,4693733.69487575,0.013703869455349432,0.013703869455349432,0.18733960650128315,A,0.003696958773237613,93874673.89751498,0.7686542109240163,0.15373084218480323,-2667.6205824824087,False
50m,50000000.0,2013-04-18,28,-933546.5624965535,933546.5624965535,5358649.695,0.024052203853655366,0.024052203853655366,0.446535500427716,A,0.004081939886985131,107172993.9,0.8710651149370882,0.17421302298741764,-3810.680949812539,False
50m,50000000.0,2013-04-18,49,768427.2253248217,768427.2253248217,3127483.365,0.058983264128552995,0.058983264128552995,0.7715996578272027,A,0.0004967642611197753,62549667.300000004,1.228507294274324,0.2457014588548648,381.72718281280413,False
